rank,year,chart,artist,featured_artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
1,2016,Hot Country Songs,Florida Georgia Line,NA,H.O.L.Y.,0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,audio_features,194187,4
2,2016,Hot Country Songs,Thomas Rhett,NA,Die A Happy Man,0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,audio_features,227427,4
3,2016,Hot Country Songs,Tim McGraw,NA,Humble And Kind,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28e-6,0.12,0.137,100.956,audio_features,259267,3
4,2016,Hot Country Songs,Dierks Bentley,NA,Somewhere On A Beach,0.573,0.635,7,-6.621,1,0.0275,5.98e-4,0,0.0845,0.447,144.031,audio_features,197120,4
5,2016,Hot Country Songs,Jon Pardi,NA,Head Over Boots,0.557,0.676,7,-4.457,1,0.027,0.0661,0,0.0871,0.678,108.016,audio_features,202347,4
6,2016,Hot Country Songs,Cole Swindell,NA,You Should Be Here,0.531,0.746,11,-4.228,1,0.0329,0.0972,0,0.102,0.304,139.788,audio_features,226307,4
7,2016,Hot Country Songs,Sam Hunt,NA,Break Up In A Small Town,0.579,0.776,8,-5.365,1,0.173,0.0749,0,0.239,0.434,136.044,audio_features,229880,4
8,2016,Hot Country Songs,Maren Morris,NA,My Church,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-6,0.107,0.664,76.979,audio_features,197931,4
9,2016,Hot Country Songs,Blake Shelton,NA,Came Here To Forget,0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-5,0.111,0.481,130.023,audio_features,220413,4
10,2016,Hot Country Songs,Kelsea Ballerini,NA,Peter Pan,0.514,0.659,1,-6.142,1,0.0309,0.0284,0,0.266,0.463,76.483,audio_features,200040,4
11,2016,Hot Country Songs,Luke Bryan,NA,"Huntin', Fishin' & Lovin' Every Day",0.546,0.805,0,-4.251,1,0.0348,0.125,9.27e-6,0.148,0.387,77.029,audio_features,278613,4
12,2016,Hot Country Songs,Dan + Shay,NA,From The Ground Up,0.281,0.58,9,-5.967,1,0.0323,0.333,0,0.122,0.282,151.568,audio_features,253933,3
13,2016,Hot Country Songs,Jason Aldean,NA,Lights Come On,0.567,0.839,6,-4.048,0,0.0698,0.0489,0,0.103,0.903,160.062,audio_features,194507,4
14,2016,Hot Country Songs,Carrie Underwood,NA,Church Bells,0.575,0.844,3,-1.772,0,0.0633,0.226,0,0.0538,0.542,87.007,audio_features,193333,4
15,2016,Hot Country Songs,Dierks Bentley,Elle King,Different For Girls,0.661,0.785,4,-5.623,1,0.0369,0.445,2.66e-4,0.0854,0.371,91.975,audio_features,180360,4
16,2016,Hot Country Songs,Thomas Rhett,NA,T-Shirt,0.647,0.857,2,-5.381,1,0.0397,0.0318,0,0.0212,0.771,95.996,audio_features,227693,4
17,2016,Hot Country Songs,Eric Church,NA,Record Year,0.589,0.641,5,-8.12,1,0.0838,0.205,0,0.0864,0.57,160.031,audio_features,179347,4
18,2016,Hot Country Songs,Old Dominion,NA,Snapback,0.687,0.793,5,-3.577,1,0.0333,0.305,3.23e-6,0.1,0.673,100.991,audio_features,206507,4
19,2016,Hot Country Songs,Chris Young Duet With Cassadee Pope,NA,Think Of You,0.632,0.323,10,-14.042,0,0.951,0.811,0,0.102,0.769,171.053,audio_features,46253,4
20,2016,Hot Country Songs,Kenny Chesney,P!nk,Setting The World On Fire,0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-6,0.093,0.437,93.993,audio_features,217467,4
21,2016,Hot Country Songs,Luke Bryan,Karen Fairchild,Home Alone Tonight,0.498,0.968,8,-1.18,1,0.113,0.076,0,0.0947,0.491,161.989,audio_features,190773,4
22,2016,Hot Country Songs,Jake Owen,NA,American Country Love Song,0.529,0.891,8,-4.36,1,0.043,0.0457,0,0.0942,0.329,104.031,audio_features,199747,4
23,2016,Hot Country Songs,Cole Swindell,NA,Middle Of A Memory,0.531,0.746,11,-4.228,1,0.0329,0.0972,0,0.102,0.304,139.788,audio_features,226307,4
24,2016,Hot Country Songs,Brett Eldredge,NA,Drunk On Your Love,0.443,0.831,11,-5.606,1,0.0616,0.414,0,0.204,0.588,182.064,audio_features,173960,4
25,2016,Hot Country Songs,Keith Urban,NA,Wasted Time,0.626,0.831,7,-5.69,1,0.0481,0.0628,0,0.0799,0.304,100.009,audio_features,233827,4
26,2016,Hot Country Songs,Sam Hunt,NA,Make You Miss Me,0.614,0.472,7,-6.626,1,0.0297,0.158,0,0.111,0.168,146.005,audio_features,225693,4
27,2016,Hot Country Songs,Florida Georgia Line,NA,Confession,0.556,0.873,1,-5.056,1,0.0348,0.101,1.31e-4,0.176,0.48,104.986,audio_features,190640,4
28,2016,Hot Country Songs,Chris Lane,NA,Fix,0.532,0.883,0,-2.743,0,0.0352,0.0951,0,0.304,0.7,99.995,audio_features,190240,4
29,2016,Hot Country Songs,Carrie Underwood,NA,Heartbeat,0.54,0.766,1,-4.478,1,0.05,0.606,0,0.0903,0.435,139.999,audio_features,209920,4
30,2016,Hot Country Songs,Miranda Lambert,NA,Vice,0.568,0.562,9,-7.775,1,0.0418,0.101,6.16e-5,0.363,0.247,133.647,audio_features,240280,4
31,2016,Hot Country Songs,Billy Currington,NA,It Don't Hurt Like It Used To,0.503,0.824,3,-4.039,1,0.0524,0.083,0,0.21,0.448,161.981,audio_features,184506,4
32,2016,Hot Country Songs,Dustin Lynch,NA,Mind Reader,0.394,0.8,4,-4.17,0,0.0413,0.0266,0,0.184,0.525,162.053,audio_features,185413,4
33,2016,Hot Country Songs,Rascal Flatts,NA,I Like The Sound Of That,0.611,0.8,0,-5.61,1,0.0377,0.257,0,0.194,0.527,89.974,audio_features,209280,4
34,2016,Hot Country Songs,Brett Young,NA,Sleep Without You,0.626,0.707,5,-5.755,0,0.0425,0.0169,0,0.0769,0.653,88.543,audio_features,188467,4
35,2016,Hot Country Songs,Justin Moore,NA,You Look Like I Need A Drink,0.608,0.841,11,-3.626,1,0.028,0.0028,0,0.0834,0.917,106.004,audio_features,187480,4
36,2016,Hot Country Songs,Chris Stapleton,NA,Nobody To Blame,0.534,0.666,9,-9.471,1,0.0335,0.0143,0.0615,0.113,0.59,87.401,audio_features,244147,4
37,2016,Hot Country Songs,Zac Brown Band,NA,Beautiful Drug,0.61,0.857,8,-5.267,0,0.0877,0.0424,2e-6,0.128,0.373,125.838,audio_features,191600,4
38,2016,Hot Country Songs,Granger Smith,NA,Backroad Song,0.488,0.833,11,-6.571,1,0.0437,0.0352,0.0172,0.34,0.751,174.006,audio_features,236787,4
39,2016,Hot Country Songs,Keith Urban,NA,Blue Ain't Your Color,0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-6,0.0844,0.451,82.407,audio_features,230600,3
40,2016,Hot Country Songs,Blake Shelton,NA,She's Got A Way With Words,0.616,0.697,3,-5.952,1,0.0295,0.326,2.18e-5,0.0827,0.68,148.93,audio_features,190987,4
41,2016,Hot Country Songs,Florida Georgia Line,Tim McGraw,May We All,0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,audio_features,226173,4
42,2016,Hot Country Songs,Tucker Beathard,NA,Rock On,0.629,0.465,2,-8.58,1,0.0306,1.59e-4,0.427,0.0809,0.513,156.035,audio_features,214533,4
43,2016,Hot Country Songs,LOCASH,NA,I Know Somebody,0.505,0.903,1,-3.699,1,0.037,0.0356,0,0.127,0.491,88.986,audio_features,197830,4
44,2016,Hot Country Songs,Luke Bryan,NA,Move,0.569,0.946,5,-0.698,0,0.0808,0.00873,0,0.0903,0.778,103.991,audio_features,227413,4
45,2016,Hot Country Songs,William Michael Morgan,NA,I Met A Girl,0.512,0.545,2,-10.154,1,0.0294,0.111,0.00177,0.135,0.346,83.94,audio_features,201533,4
46,2016,Hot Country Songs,Kenny Chesney,NA,Noise,0.58,0.799,0,-4.146,1,0.028,0.0095,0,0.0925,0.583,109.965,audio_features,203760,4
47,2016,Hot Country Songs,David Nail,NA,Night's On Fire,0.54,0.776,4,-4.155,1,0.043,0.243,0,0.378,0.784,164.046,audio_features,189733,4
48,2016,Hot Country Songs,Keith Urban,NA,Break On Me.,0.618,0.746,8,-7.1,1,0.0311,0.387,2.15e-4,0.108,0.455,87.005,audio_features,208360,4
49,2016,Hot Country Songs,Jason Aldean,NA,A Little More Summertime,0.482,0.823,9,-4.446,1,0.0661,0.0386,3.69e-5,0.0948,0.451,167.665,audio_features,219547,4
50,2016,Hot Country Songs,Lee Brice,NA,That Don't Sound Like You,0.543,0.589,4,-9.496,1,0.0421,0.0236,2.99e-5,0.0798,0.255,129.813,audio_features,210573,4
51,2016,Hot Country Songs,Old Dominion,NA,Song For Another Time,0.497,0.805,11,-3.995,1,0.0332,0.125,0,0.167,0.696,166.048,audio_features,191827,4
52,2016,Hot Country Songs,Brothers Osborne,NA,Stay A Little Longer,0.555,0.89,6,-5.533,1,0.0309,0.0414,0.131,0.147,0.513,96.987,audio_features,335267,4
53,2016,Hot Country Songs,Cam,NA,Burning House,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-5,0.133,0.457,140.923,audio_features,231333,4
54,2016,Hot Country Songs,Chase Bryant,NA,Little Bit Of You,0.612,0.865,1,-4.277,1,0.0424,0.0639,0,0.0801,0.643,121.972,audio_features,186240,4
55,2016,Hot Country Songs,Brett Eldredge,NA,Wanna Be That Song,0.518,0.686,9,-4.911,1,0.0313,0.114,0,0.114,0.334,144.065,audio_features,236227,4
56,2016,Hot Country Songs,Frankie Ballard,NA,It All Started With A Beer,0.541,0.505,2,-8.067,1,0.0254,0.405,0,0.131,0.367,74.004,audio_features,237800,4
57,2016,Hot Country Songs,Randy Houser,NA,We Went,0.646,0.882,4,-3.77,0,0.0371,0.097,0,0.311,0.544,101.997,audio_features,179360,4
58,2016,Hot Country Songs,Kelsea Ballerini,NA,Dibs,0.638,0.733,4,-4.7,1,0.052,0.231,0,0.103,0.651,87.999,audio_features,183947,4
59,2016,Hot Country Songs,Chris Young,NA,I'm Comin' Over,0.575,0.845,10,-3.838,1,0.035,0.0282,0,0.0814,0.376,127.997,audio_features,197280,4
60,2016,Hot Country Songs,Maren Morris,NA,80s Mercedes,0.485,0.834,9,-5.413,1,0.0715,0.0665,0,0.28,0.659,90.933,audio_features,211767,4
61,2016,Hot Country Songs,Zac Brown Band,NA,Castaway,0.634,0.78,8,-4.928,1,0.0477,0.161,0,0.112,0.93,101.066,audio_features,188053,4
62,2016,Hot Country Songs,Chris Stapleton,NA,Parachute,0.642,0.762,6,-7.411,1,0.0296,0.00967,5.72e-5,0.182,0.605,113.038,audio_features,253200,4
63,2016,Hot Country Songs,Chris Stapleton,NA,Tennessee Whiskey,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,audio_features,293293,4
64,2016,Hot Country Songs,Jason Aldean,NA,Gonna Know We Were Here,0.447,0.896,9,-5.57,1,0.173,0.0339,0,0.882,0.533,173.852,audio_features,224067,4
65,2016,Hot Country Songs,Drake White,NA,Livin' The Dream,0.603,0.862,8,-4.461,1,0.0429,0.0153,0,0.115,0.396,98.075,audio_features,187827,4
66,2016,Hot Country Songs,Brothers Osborne,NA,21 Summer,0.644,0.89,2,-6.993,1,0.0332,0.0246,2.57e-5,0.103,0.619,112.027,audio_features,214387,4
67,2016,Hot Country Songs,Jana Kramer,NA,I Got The Boy,0.625,0.569,0,-5.954,1,0.0271,0.26,0,0.127,0.361,149.987,audio_features,201013,4
68,2016,Hot Country Songs,Kip Moore,NA,Running For You,0.678,0.643,2,-5.934,1,0.0417,0.018,3.73e-5,0.0717,0.719,156.04,audio_features,212720,4
69,2016,Hot Country Songs,LOCASH,NA,I Love This Life,0.586,0.927,2,-3.014,1,0.0547,0.0164,7.24e-6,0.153,0.549,111.977,audio_features,208864,4
70,2016,Hot Country Songs,Blake Shelton,NA,Gonna,0.667,0.886,4,-5.12,1,0.0387,0.0265,0,0.0759,0.948,146.076,audio_features,182947,4
71,2016,Hot Country Songs,Big & Rich,Tim McGraw,Lovin' Lately,0.598,0.722,4,-5.544,1,0.0367,0.0443,0,0.127,0.752,153.924,audio_features,218600,4
72,2016,Hot Country Songs,Thomas Rhett,NA,Vacation,0.636,0.824,1,-5.781,0,0.0409,0.00546,1.71e-4,0.1,0.953,137.055,audio_features,223253,4
73,2016,Hot Country Songs,Eric Church,NA,Mr. Misunderstood,0.589,0.641,5,-8.12,1,0.0838,0.205,0,0.0864,0.57,160.031,audio_features,179347,4
74,2016,Hot Country Songs,Tim McGraw,NA,How I'll Always Be,0.578,0.825,2,-4.693,1,0.0331,0.312,1.4e-5,0.0912,0.654,93.035,audio_features,213453,4
75,2016,Hot Country Songs,"Artists Of Then, Now & Forever",NA,Forever Country,0.2,0.698,7,-5.873,1,0.0399,0.413,1.69e-5,0.0925,0.132,89.998,audio_features,242480,4
76,2016,Hot Country Songs,Jennifer Nettles,NA,Unlove You,0.379,0.421,0,-7.062,1,0.0325,0.523,4.04e-6,0.0719,0.114,139.225,audio_features,234440,3
77,2016,Hot Country Songs,Brantley Gilbert,NA,Stone Cold Sober,0.468,0.821,9,-5.606,1,0.0371,0.0252,6.26e-6,0.083,0.452,147.929,audio_features,230573,4
78,2016,Hot Country Songs,Brad Paisley,Demi Lovato,Without A Fight,0.583,0.862,0,-5.804,1,0.0337,0.00492,0,0.12,0.671,112.953,audio_features,234587,4
79,2016,Hot Country Songs,Luke Bryan,NA,Strip It Down,0.629,0.878,9,-3.535,1,0.0443,0.392,0,0.0899,0.714,137.989,audio_features,241613,4
80,2016,Hot Country Songs,Brad Paisley,NA,Country Nation,0.387,0.861,4,-5.529,1,0.0413,0.0389,4.7e-4,0.1,0.482,177.94,audio_features,225413,4
81,2016,Hot Country Songs,Tim McGraw,NA,Top Of The World,0.675,0.791,8,-5.64,1,0.0383,0.29,0,0.485,0.943,141.217,audio_features,233973,4
82,2016,Hot Country Songs,Hillary Scott & The Scott Family,NA,Thy Will,0.373,0.506,0,-5.404,0,0.0273,0.718,1.03e-6,0.118,0.123,157.742,audio_features,236200,3
83,2016,Hot Country Songs,Carrie Underwood,NA,Smoke Break,0.453,0.839,11,-3.702,1,0.0511,0.0513,0,0.348,0.55,160.16,audio_features,198333,4
84,2016,Hot Country Songs,Carrie Underwood,NA,Dirty Laundry,0.456,0.874,10,-4.129,0,0.114,0.0595,1.12e-5,0.111,0.5,200.179,audio_features,204093,4
85,2016,Hot Country Songs,Tyler Farr,NA,Better In Boots,0.614,0.805,7,-5.34,1,0.0439,0.00445,2.98e-5,0.0604,0.691,80.02,audio_features,176093,4
86,2016,Hot Country Songs,Dustin Lynch,NA,Seein' Red,0.651,0.808,1,-4.731,0,0.0435,0.054,0,0.0482,0.858,100.993,audio_features,194893,4
87,2016,Hot Country Songs,Chris Young,Vince Gill,Sober Saturday Night,0.477,0.672,1,-5.234,1,0.0306,0.049,0,0.355,0.263,139.864,audio_features,194560,4
88,2016,Hot Country Songs,Chris Stapleton,NA,Fire Away,0.559,0.301,9,-9.066,1,0.0297,0.055,0.00979,0.101,0.177,116.123,audio_features,244333,3
89,2016,Hot Country Songs,Granger Smith,NA,If The Boot Fits,0.528,0.928,3,-5.743,1,0.0456,0.0252,2.88e-6,0.0467,0.885,162.069,audio_features,170093,4
90,2016,Hot Country Songs,Michael Ray,NA,Real Men Love Jesus,0.446,0.722,2,-4.537,1,0.0349,0.00614,4.8e-5,0.127,0.389,76.131,audio_features,191080,4
91,2016,Hot Country Songs,Maddie & Tae,NA,Shut Up And Fish,0.609,0.882,3,-2.683,1,0.0526,0.258,1.36e-6,0.315,0.857,126.041,audio_features,198493,4
92,2016,Hot Country Songs,Canaan Smith,NA,Hole In A Bottle,0.682,0.795,8,-5.503,0,0.0295,0.0381,0,0.203,0.712,112.99,audio_features,156613,4
93,2016,Hot Country Songs,High Valley,NA,Make You Mine,0.576,0.892,0,-4.178,1,0.0392,0.12,0,0.131,0.522,123.074,audio_features,211613,3
94,2016,Hot Country Songs,Dan + Shay,NA,Nothin' Like You,0.589,0.704,4,-4.772,1,0.0303,0.151,0,0.067,0.437,84.956,audio_features,186253,4
95,2016,Hot Country Songs,Kane Brown,NA,Used To Love You Sober,0.525,0.674,1,-6.053,1,0.0282,0.0405,0,0.339,0.431,147.978,audio_features,181680,4
96,2016,Hot Country Songs,Brantley Gilbert,NA,The Weekend,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-6,0.0829,0.692,81.992,audio_features,187760,4
97,2016,Hot Country Songs,Cam,NA,Mayday,0.524,0.68,1,-5.918,0,0.0736,0.0641,0.0164,0.124,0.142,151.666,audio_features,216080,4
98,2016,Hot Country Songs,Lauren Alaina,NA,Road Less Traveled,0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-6,0.247,0.27,112.988,audio_features,216267,4
99,2016,Hot Country Songs,Thomas Rhett,NA,Star Of The Show,0.691,0.624,7,-5.874,1,0.027,0.14,0,0.168,0.662,101.988,audio_features,181200,4
100,2016,Hot Country Songs,Eric Church,Rhiannon Giddens,Kill A Word,0.651,0.732,2,-8.037,1,0.0381,0.0164,1.58e-6,0.0925,0.638,85.023,audio_features,199213,4
1,2016,Hot R&B/Hip-Hop Songs,Drake,WizKid & Kyla,One Dance,0.796,0.61,1,-5.857,1,0.0516,0.00842,0.00286,0.351,0.391,103.99,audio_features,173987,4
2,2016,Hot R&B/Hip-Hop Songs,Desiigner,NA,Panda,0.72,0.748,10,-5.522,0,0.393,0.0235,0,0.369,0.246,145.22,audio_features,247867,4
3,2016,Hot R&B/Hip-Hop Songs,Rihanna,Drake,Work,0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,audio_features,219320,4
4,2016,Hot R&B/Hip-Hop Songs,Rihanna,NA,Needed Me,0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,audio_features,191600,4
5,2016,Hot R&B/Hip-Hop Songs,G-Eazy x Bebe Rexha,NA,"Me, Myself & I",0.819,0.543,0,-8.277,0,0.0606,0.0667,2.31e-5,0.0878,0.245,112.107,audio_features,252395,4
6,2016,Hot R&B/Hip-Hop Songs,Drake,NA,Hotline Bling,0.903,0.621,2,-8.132,1,0.0578,0.00302,1.86e-4,0.0504,0.553,134.969,audio_features,267067,4
7,2016,Hot R&B/Hip-Hop Songs,Drake,Rihanna,Too Good,0.82,0.641,4,-7.811,0,0.116,0.0662,5.07e-5,0.102,0.395,117.974,audio_features,263373,4
8,2016,Hot R&B/Hip-Hop Songs,D.R.A.M.,Lil Yachty,Broccoli,0.825,0.485,8,-11.479,1,0.395,0.187,0,0.0904,0.792,145.976,audio_features,233278,4
9,2016,Hot R&B/Hip-Hop Songs,Alessia Cara,NA,Here,0.376,0.821,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,audio_features,199453,4
10,2016,Hot R&B/Hip-Hop Songs,The Weeknd,NA,The Hills,0.58,0.565,0,-7.065,0,0.0488,0.0671,0,0.135,0.138,112.986,audio_features,242253,4
11,2016,Hot R&B/Hip-Hop Songs,Drake,NA,Controlla,0.545,0.478,10,-11.066,0,0.287,0.0873,0,0.114,0.317,92.326,audio_features,245227,4
12,2016,Hot R&B/Hip-Hop Songs,Drake & Future,NA,Jumpman,0.808,0.396,4,-4.967,1,0.124,0.00297,0.925,0.114,0.888,142.002,audio_features,216338,4
13,2016,Hot R&B/Hip-Hop Songs,Kent Jones,NA,Don't Mind,0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,audio_features,198237,4
14,2016,Hot R&B/Hip-Hop Songs,Bryson Tiller,NA,Don't,0.765,0.356,11,-5.556,0,0.196,0.222,0,0.0963,0.19,97.001,audio_features,198293,4
15,2016,Hot R&B/Hip-Hop Songs,Future,The Weeknd,Low Life,0.722,0.331,8,-7.789,1,0.0725,0.337,0.283,0.146,0.102,143.974,audio_features,313547,4
16,2016,Hot R&B/Hip-Hop Songs,DJ Khaled,Drake,For Free,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-6,0.153,0.498,103.521,audio_features,183695,4
17,2016,Hot R&B/Hip-Hop Songs,The Weeknd,Daft Punk,Starboy,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-6,0.137,0.486,186.005,audio_features,230453,4
18,2016,Hot R&B/Hip-Hop Songs,Kevin Gates,NA,2 Phones,0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.554,121.918,audio_features,240000,4
