rank,year,chart,artist,featured_artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
19,2016,Hot R&B/Hip-Hop Songs,Jeremih,NA,Oui,0.715,0.703,5,-3.825,1,0.0503,0.192,0,0.113,0.596,119.749,audio_features,238320,4
20,2016,Hot R&B/Hip-Hop Songs,The Weeknd,NA,In The Night,0.505,0.68,7,-4.99,1,0.0713,0.0796,0,0.0465,0.539,168.021,audio_features,235653,3
21,2016,Hot R&B/Hip-Hop Songs,Yo Gotti,Nicki Minaj,Down In The DM,0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-5,0.0887,0.324,152.927,audio_features,182733,4
22,2016,Hot R&B/Hip-Hop Songs,Tory Lanez,NA,Luv,0.539,0.528,11,-8.113,0,0.252,0.0108,0,0.117,0.252,190.169,audio_features,228640,4
23,2016,Hot R&B/Hip-Hop Songs,Beyonce,NA,Sorry,0.775,0.598,2,-7.274,1,0.0535,0.00175,4.44e-6,0.253,0.356,129.988,audio_features,232560,4
24,2016,Hot R&B/Hip-Hop Songs,Tory Lanez,NA,Say It,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-6,0.124,0.247,107.331,audio_features,237787,4
25,2016,Hot R&B/Hip-Hop Songs,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",NA,Sucker For Pain,0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,audio_features,243491,4
26,2016,Hot R&B/Hip-Hop Songs,Bryson Tiller,NA,Exchange,0.53,0.433,6,-10.598,1,0.185,0.108,0,0.135,0.274,160.14,audio_features,194613,4
27,2016,Hot R&B/Hip-Hop Songs,Travis Scott,NA,Antidote,0.713,0.526,1,-5.046,1,0.032,0.00767,1.48e-4,0.124,0.131,131.05,audio_features,262693,4
28,2016,Hot R&B/Hip-Hop Songs,Drake,The Throne,Pop Style,0.718,0.458,4,-10.024,0,0.117,0.187,3.43e-6,0.105,0.0514,132.998,audio_features,212947,4
29,2016,Hot R&B/Hip-Hop Songs,Fetty Wap,Remy Boyz,679,0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,audio_features,196693,4
31,2016,Hot R&B/Hip-Hop Songs,Post Malone,NA,White Iverson,0.675,0.562,7,-7.678,1,0.0352,0.233,0,0.0816,0.309,130.098,audio_features,256533,4
32,2016,Hot R&B/Hip-Hop Songs,O.T. Genasis,Young Dolph,Cut It,0.875,0.673,7,-4.184,1,0.0932,0.135,0,0.292,0.231,130,audio_features,222600,4
33,2016,Hot R&B/Hip-Hop Songs,Chris Brown,NA,Back To Sleep,0.647,0.646,9,-5.483,0,0.243,0.0424,0,0.0888,0.721,92.981,audio_features,201253,4
34,2016,Hot R&B/Hip-Hop Songs,Usher,Young Thug,No Limit,0.717,0.523,10,-6.506,0,0.0611,0.0799,0,0.206,0.282,127.047,audio_features,228613,4
35,2016,Hot R&B/Hip-Hop Songs,Future,NA,Wicked,0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,audio_features,173347,4
36,2016,Hot R&B/Hip-Hop Songs,Desiigner,NA,Tiimmy Turner,0.602,0.725,6,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,audio_features,239853,4
37,2016,Hot R&B/Hip-Hop Songs,Rae Sremmurd,Gucci Mane,Black Beatles,0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,audio_features,291893,4
38,2016,Hot R&B/Hip-Hop Songs,Kevin Gates,NA,Really Really,0.762,0.666,0,-6.055,1,0.0916,0.00427,0,0.127,0.278,118.97,audio_features,232093,4
39,2016,Hot R&B/Hip-Hop Songs,Kanye West,NA,Father Stretch My Hands Pt. 1,0.714,0.566,7,-4.408,1,0.056,0.142,1.25e-6,0.57,0.449,113.074,audio_features,135920,4
40,2016,Hot R&B/Hip-Hop Songs,Drake,NA,Summer Sixteen,0.592,0.455,1,-7.698,1,0.393,0.00322,3.72e-5,0.154,0.0633,146.316,audio_features,202451,4
41,2016,Hot R&B/Hip-Hop Songs,Chance The Rapper,Lil Wayne & 2 Chainz,No Problem,0.652,0.795,11,-5.192,0,0.174,0.156,0,0.123,0.788,135.018,audio_features,304607,4
42,2016,Hot R&B/Hip-Hop Songs,DJ Khaled,Jay Z & Future,I Got The Keys,0.686,0.623,1,-3.425,1,0.13,0.00287,0.00145,0.219,0.176,140.171,audio_features,219759,4
43,2016,Hot R&B/Hip-Hop Songs,Lil Uzi Vert,NA,Money Longer,0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,audio_features,198944,4
44,2016,Hot R&B/Hip-Hop Songs,MadeinTYO,NA,Uber Everywhere,0.779,0.455,1,-15.025,1,0.28,0.0542,0,0.177,0.197,140.181,audio_features,153429,4
45,2016,Hot R&B/Hip-Hop Songs,ScHoolboy Q,Kanye West,THat Part,0.927,0.535,6,-7.59,0,0.0911,0.0855,0,0.136,0.336,112.96,audio_features,313573,4
46,2016,Hot R&B/Hip-Hop Songs,Young Thug,NA,Best Friend,0.959,0.598,8,-5.534,1,0.0713,0.0358,0,0.358,0.408,127.029,audio_features,213000,4
47,2016,Hot R&B/Hip-Hop Songs,The Weeknd,NA,Can't Feel My Face,0.705,0.769,9,-5.526,0,0.0426,0.112,0,0.105,0.59,107.939,audio_features,213520,4
48,2016,Hot R&B/Hip-Hop Songs,Beyonce,NA,Hold Up,0.524,0.397,0,-11.936,1,0.405,0.745,0,0.521,0.552,80.744,audio_features,221093,4
49,2016,Hot R&B/Hip-Hop Songs,PARTYNEXTDOOR,Drake,Come And See Me,0.717,0.347,11,-10.265,0,0.0636,0.0511,2.43e-6,0.087,0.0589,84.987,audio_features,235477,4
50,2016,Hot R&B/Hip-Hop Songs,Zay Hilfigerrr & Zayion McCall,NA,Juju On That Beat (TZ Anthem),0.808,0.919,1,-5.391,1,0.167,0.00476,1.11e-6,0.0625,0.64,154.009,audio_features,102857,4
51,2016,Hot R&B/Hip-Hop Songs,Rob $tone,J. Davi$ & Spooks,Chill Bill,0.886,0.427,6,-10.028,1,0.145,0.0312,9.9e-4,0.0906,0.23,108.034,audio_features,177184,4
52,2016,Hot R&B/Hip-Hop Songs,Young Thug And Travis Scott,Quavo,Pick Up The Phone,0.787,0.58,2,-9.887,1,0.0378,0.393,0.742,0.245,0.516,139.547,audio_features,249345,4
53,2016,Hot R&B/Hip-Hop Songs,Young M.A,NA,OOOUUU,0.64,0.819,7,-4.108,1,0.455,0.533,0,0.156,0.623,166.012,audio_features,234526,4
54,2016,Hot R&B/Hip-Hop Songs,Wale,NA,My PYT,0.563,0.414,0,-11.409,1,0.37,0.0298,0,0.0854,0.446,193.549,audio_features,235652,4
55,2016,Hot R&B/Hip-Hop Songs,Lil Yachty,NA,1 Night,0.762,0.476,0,-12.686,1,0.114,0.366,0,0.103,0.375,130.007,audio_features,243270,4
56,2016,Hot R&B/Hip-Hop Songs,Fetty Wap,NA,Again,0.748,0.733,11,-4.421,0,0.072,0.0062,0,0.329,0.291,93.019,audio_features,312240,4
57,2016,Hot R&B/Hip-Hop Songs,Drake,NA,Childs Play,0.739,0.472,1,-11.204,1,0.156,0.0145,7.27e-6,0.207,0.289,80.03,audio_features,241400,4
58,2016,Hot R&B/Hip-Hop Songs,Beyonce,NA,Formation,0.896,0.621,5,-6.857,0,0.237,0.00532,0,0.196,0.818,121.966,audio_features,206080,4
59,2016,Hot R&B/Hip-Hop Songs,Fetty Wap,NA,Wake Up,0.647,0.673,5,-5.992,1,0.176,0.172,0,0.223,0.527,179.971,audio_features,224000,4
60,2016,Hot R&B/Hip-Hop Songs,Amine,NA,Caroline,0.941,0.335,5,-10.179,0,0.505,0.17,0,0.262,0.707,120.041,audio_features,209640,4
61,2016,Hot R&B/Hip-Hop Songs,Kanye West,NA,Famous,0.474,0.741,6,-3.69,1,0.111,0.0602,0,0.115,0.402,174.1,audio_features,196040,4
62,2016,Hot R&B/Hip-Hop Songs,Lil Uzi Vert,NA,You Was Right,0.843,0.359,0,-7.417,1,0.461,0.069,0,0.12,0.156,81.987,audio_features,163944,4
63,2016,Hot R&B/Hip-Hop Songs,Dreezy,Jeremih,Body,0.735,0.567,0,-5.962,1,0.0635,0.552,0,0.0659,0.574,149.968,audio_features,232707,4
64,2016,Hot R&B/Hip-Hop Songs,Drake,NA,Still Here,0.835,0.436,0,-9.602,1,0.176,0.0235,0,0.635,0.234,133.942,audio_features,189853,3
65,2016,Hot R&B/Hip-Hop Songs,DLOW,NA,Do It Like Me,0.883,0.85,10,-4.053,0,0.361,0.308,0,0.368,0.711,150.138,audio_features,146000,4
66,2016,Hot R&B/Hip-Hop Songs,Kid Ink,Fetty Wap,Promise,0.797,0.469,8,-8.112,1,0.0646,0.0599,0,0.0753,0.481,103.057,audio_features,224240,4
67,2016,Hot R&B/Hip-Hop Songs,iLoveMemphis,NA,Hit The Quan,0.741,0.488,8,-8.253,1,0.362,2.35e-4,0,0.0488,0.625,160.018,audio_features,181081,4
68,2016,Hot R&B/Hip-Hop Songs,Dae Dae,NA,"Wat U Mean (Aye, Aye, Aye)",0.923,0.599,6,-4.888,1,0.238,0.07,1.23e-6,0.0951,0.667,138.024,audio_features,181739,4
69,2016,Hot R&B/Hip-Hop Songs,Belly,The Weeknd,Might Not,0.792,0.563,1,-4.838,1,0.0793,0.283,0,0.128,0.288,133.996,audio_features,224213,4
70,2016,Hot R&B/Hip-Hop Songs,YG,Drake & Kamaiyah,Why You Always Hatin?,0.926,0.336,0,-9.326,0,0.594,0.0392,0,0.138,0.38,92.995,audio_features,196600,4
71,2016,Hot R&B/Hip-Hop Songs,Drake,NA,Hype,0.789,0.608,7,-8.288,1,0.189,0.0244,0,0.368,0.271,129.958,audio_features,209413,4
73,2016,Hot R&B/Hip-Hop Songs,Rihanna,NA,Kiss It Better,0.619,0.806,3,-4.8,0,0.0483,0.272,0,0.0671,0.877,95,audio_features,253080,4
74,2016,Hot R&B/Hip-Hop Songs,Drake & Future,NA,Big Rings,0.851,0.422,8,-13.665,0,0.314,0.0202,0,0.189,0.145,132.024,audio_features,225071,4
75,2016,Hot R&B/Hip-Hop Songs,Ghost Town DJ's,NA,My Boo,0.909,0.448,6,-9.021,0,0.147,5.05e-4,7.83e-6,0.0558,0.878,130.094,audio_features,309847,4
76,2016,Hot R&B/Hip-Hop Songs,Future,Drake,Where Ya At,0.813,0.453,1,-6.941,1,0.338,0.0933,0,0.14,0.191,161.997,audio_features,208027,4
77,2016,Hot R&B/Hip-Hop Songs,French Montana,Kodak Black,Lockjaw,0.615,0.648,5,-3.792,0,0.22,0.0411,0,0.277,0.26,169.912,audio_features,223147,4
78,2016,Hot R&B/Hip-Hop Songs,Missy Elliott,Pharrell Williams,WTF (Where They From),0.932,0.819,8,-3.484,0,0.203,0.0181,6.81e-6,0.0577,0.556,119.941,audio_features,192773,4
79,2016,Hot R&B/Hip-Hop Songs,21 Savage & Metro Boomin,Future,X,0.664,0.367,1,-14.376,1,0.0837,0.779,0.863,0.106,0.0907,75.507,audio_features,261083,4
80,2016,Hot R&B/Hip-Hop Songs,Bryson Tiller,NA,Sorry Not Sorry,0.664,0.608,1,-6.093,1,0.214,0.0477,0,0.225,0.262,97.933,audio_features,200760,4
81,2016,Hot R&B/Hip-Hop Songs,The Weeknd,NA,Acquainted,0.372,0.477,7,-9.838,0,0.0497,0.484,0,0.0844,0.254,101.097,audio_features,348853,4
82,2016,Hot R&B/Hip-Hop Songs,French Montana,Drake,No Shopping,0.895,0.491,10,-10.261,0,0.246,0.0144,9.88e-4,0.143,0.249,83.505,audio_features,227727,4
83,2016,Hot R&B/Hip-Hop Songs,2 Chainz,NA,Watch Out,0.901,0.509,8,-6.777,0,0.492,0.842,0,0.0531,0.544,129.924,audio_features,207813,4
84,2016,Hot R&B/Hip-Hop Songs,Kehlani,NA,Gangsta,0.439,0.447,10,-8.318,0,0.0436,0.111,0,0.303,0.11,121.48,audio_features,177029,4
85,2016,Hot R&B/Hip-Hop Songs,Rihanna,NA,Sex With Me,0.619,0.539,1,-5.688,0,0.0409,0.326,0,0.106,0.39,112.006,audio_features,206400,4
86,2016,Hot R&B/Hip-Hop Songs,DJ Drama,"Chris Brown, Skeme & Lyquin",Wishing,0.477,0.647,3,-4.657,0,0.343,0.0872,0,0.119,0.549,109.879,audio_features,252307,4
87,2016,Hot R&B/Hip-Hop Songs,DeJ Loaf,Big Sean,Back Up,0.816,0.535,9,-8.302,1,0.338,0.147,4.53e-6,0.176,0.435,80.012,audio_features,241267,4
88,2016,Hot R&B/Hip-Hop Songs,Rae Sremmurd,NA,Look Alive,0.786,0.583,0,-7.415,1,0.0393,0.0552,1.84e-6,0.326,0.229,120.024,audio_features,228000,4
89,2016,Hot R&B/Hip-Hop Songs,Drake,Future,Grammys,0.711,0.441,1,-9.516,1,0.466,0.00201,2.59e-6,0.08,0.115,145.198,audio_features,220427,4
90,2016,Hot R&B/Hip-Hop Songs,Yo Gotti,E-40,Law,0.882,0.699,2,-5.572,1,0.249,0.0196,0,0.0469,0.42,145.008,audio_features,257267,4
91,2016,Hot R&B/Hip-Hop Songs,DJ ESCO,Future & Lil Uzi Vert,Too Much Sauce,0.96,0.547,6,-6.992,0,0.0786,0.0496,0,0.216,0.186,121.01,audio_features,223093,4
92,2016,Hot R&B/Hip-Hop Songs,Nelly,Jeremih,The Fix,0.812,0.479,8,-6.47,1,0.0429,0.0485,0,0.102,0.0873,95.505,audio_features,173045,4
93,2016,Hot R&B/Hip-Hop Songs,YFN Lucci,Migos & Trouble,Key To The Streets,0.768,0.687,6,-5.454,0,0.113,0.123,0,0.113,0.294,140.064,audio_features,281987,4
94,2016,Hot R&B/Hip-Hop Songs,Chris Brown,NA,Grass Ain't Greener,0.644,0.601,10,-5.097,0,0.0496,0.388,0,0.0884,0.518,133.946,audio_features,201422,4
95,2016,Hot R&B/Hip-Hop Songs,Kanye West,NA,Fade,0.756,0.766,9,-5.793,0,0.088,0.1,0,0.313,0.288,105.986,audio_features,193748,4
96,2016,Hot R&B/Hip-Hop Songs,A$AP Ferg,Future,New Level,0.526,0.655,1,-4.208,0,0.326,0.0566,0,0.116,0.156,121.127,audio_features,267212,4
97,2016,Hot R&B/Hip-Hop Songs,Young Greatness,NA,Moolah,0.604,0.571,9,-5.732,1,0.241,0.0264,0,0.302,0.23,62.912,audio_features,204027,4
98,2016,Hot R&B/Hip-Hop Songs,Drake,PARTYNEXTDOOR,With You,0.876,0.41,1,-10.034,1,0.262,0.132,1.88e-4,0.112,0.816,127.956,audio_features,195053,4
99,2016,Hot R&B/Hip-Hop Songs,Future,NA,Stick Talk,0.729,0.672,7,-6.749,1,0.282,0.0265,0,0.244,0.595,159.903,audio_features,171333,4
100,2016,Hot R&B/Hip-Hop Songs,DJ Luke Nasty,NA,Might Be,0.448,0.782,9,-6.766,0,0.458,0.378,0,0.114,0.694,74.037,audio_features,210704,4
1,2017,Hot Country Songs,Sam Hunt,NA,Body Like A Back Road,0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-6,0.103,0.631,98.963,audio_features,165387,4
2,2017,Hot Country Songs,Brett Young,NA,In Case You Didn't Know,0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,audio_features,224853,4
3,2017,Hot Country Songs,Luke Combs,NA,Hurricane,0.464,0.813,10,-6.185,1,0.0416,0.0153,0,0.254,0.516,75.975,audio_features,222533,4
4,2017,Hot Country Songs,Kane Brown,Lauren Alaina,What Ifs,0.612,0.799,10,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,audio_features,188253,4
5,2017,Hot Country Songs,Dustin Lynch,NA,Small Town Boy,0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,audio_features,205733,4
6,2017,Hot Country Songs,Jon Pardi,NA,Dirt On My Boots,0.685,0.783,11,-4.152,1,0.0276,0.116,0,0.194,0.525,90.008,audio_features,201893,4
7,2017,Hot Country Songs,Keith Urban,Carrie Underwood,The Fighter,0.681,0.845,11,-5.147,0,0.0525,0.0304,0,0.197,0.761,132.023,audio_features,184040,4
8,2017,Hot Country Songs,Thomas Rhett,Maren Morris,Craving You,0.613,0.839,9,-3.799,0,0.0352,8.54e-4,0,0.341,0.526,104.975,audio_features,223627,4
9,2017,Hot Country Songs,Lady Antebellum,NA,You Look Good,0.653,0.911,0,-4.635,1,0.0439,0.0338,6.59e-4,0.081,0.942,152.043,audio_features,181000,4
10,2017,Hot Country Songs,Little Big Town,NA,Better Man,0.514,0.836,5,-3.663,1,0.0381,0.112,0,0.0878,0.501,143.888,audio_features,263120,4
11,2017,Hot Country Songs,Luke Combs,NA,When It Rains It Pours,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-6,0.265,0.625,128.027,audio_features,240760,4
12,2017,Hot Country Songs,Dylan Scott,NA,My Girl,0.652,0.719,1,-7.251,1,0.033,0.0353,0,0.108,0.24,94.969,audio_features,197640,4
13,2017,Hot Country Songs,Keith Urban,NA,Blue Ain't Your Color,0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-6,0.0844,0.451,82.407,audio_features,230600,3
14,2017,Hot Country Songs,Florida Georgia Line,Backstreet Boys,"God, Your Mama, And Me",0.439,0.802,7,-3.644,1,0.054,0.333,0,0.377,0.725,168.032,audio_features,183413,4
15,2017,Hot Country Songs,Midland,NA,Drinkin' Problem,0.622,0.763,9,-6.4,1,0.0263,0.055,8.91e-6,0.315,0.621,102,audio_features,221467,4
16,2017,Hot Country Songs,Jon Pardi,NA,Heartache On The Dance Floor,0.594,0.824,9,-4.252,1,0.0458,0.0617,0,0.0861,0.671,116.005,audio_features,205200,4
17,2017,Hot Country Songs,Old Dominion,NA,No Such Thing As A Broken Heart,0.65,0.782,8,-4.295,1,0.0721,0.295,0,0.107,0.944,171.988,audio_features,176893,4
18,2017,Hot Country Songs,Dierks Bentley,NA,Black,0.573,0.635,7,-6.621,1,0.0275,5.98e-4,0,0.0845,0.447,144.031,audio_features,197120,4
19,2017,Hot Country Songs,Carly Pearce,NA,Every Little Thing,0.636,0.428,0,-6.512,1,0.0375,0.434,1.02e-5,0.0903,0.32,139.919,audio_features,181053,4
20,2017,Hot Country Songs,Jason Aldean,NA,Any Ol' Barstool,0.536,0.722,4,-4.163,1,0.0284,0.312,0,0.117,0.499,143.78,audio_features,203293,4
21,2017,Hot Country Songs,Cole Swindell,NA,Flatliner,0.555,0.896,0,-3.295,1,0.0388,0.00434,0,0.145,0.578,114.995,audio_features,177067,4
22,2017,Hot Country Songs,Thomas Rhett,NA,Unforgettable,0.663,0.738,7,-5.48,1,0.0303,0.032,2.25e-4,0.0856,0.825,130.02,audio_features,157080,4
23,2017,Hot Country Songs,Brothers Osborne,NA,It Ain't My Fault,0.735,0.831,9,-5.898,1,0.0332,0.00166,0.217,0.291,0.756,123.017,audio_features,216800,4
24,2017,Hot Country Songs,LANCO,NA,Greatest Love Story,0.671,0.617,10,-8.72,1,0.0561,0.401,0,0.119,0.62,147.986,audio_features,222573,4
25,2017,Hot Country Songs,Maren Morris,NA,I Could Use A Love Song,0.638,0.634,6,-6.474,1,0.0468,0.214,0,0.0866,0.473,92.097,audio_features,196422,4
26,2017,Hot Country Songs,Dan + Shay,NA,How Not To,0.501,0.836,11,-3.587,0,0.0491,0.208,0,0.152,0.618,159.863,audio_features,192000,4
27,2017,Hot Country Songs,Blake Shelton,NA,Every Time I Hear That Song,0.523,0.725,2,-5.448,1,0.0339,0.0558,6.96e-6,0.0937,0.528,155.855,audio_features,214800,4
28,2017,Hot Country Songs,Kip Moore,NA,More Girls Like You,0.555,0.746,2,-5.522,1,0.033,0.00825,0,0.0796,0.712,75.01,audio_features,154707,4
29,2017,Hot Country Songs,Blake Shelton,NA,A Guy With A Girl,0.552,0.893,0,-4.593,1,0.0383,0.0158,0,0.105,0.777,163.948,audio_features,189467,4
30,2017,Hot Country Songs,Chris Lane,NA,For Her,0.491,0.904,6,-4.324,1,0.0344,0.0985,0,0.183,0.588,150.007,audio_features,211227,4
31,2017,Hot Country Songs,Justin Moore,NA,Somebody Else Will,0.488,0.744,2,-4.284,0,0.131,0.0353,0,0.0952,0.59,180.007,audio_features,165173,4
32,2017,Hot Country Songs,Darius Rucker,NA,If I Told You,0.532,0.64,9,-6.684,1,0.0314,0.344,0,0.361,0.308,84.029,audio_features,212320,4
33,2017,Hot Country Songs,Rascal Flatts,NA,Yours If You Want It,0.554,0.903,8,-3.152,1,0.0515,0.0103,0,0.107,0.419,112.998,audio_features,206827,4
34,2017,Hot Country Songs,Kelsea Ballerini,NA,Yeah Boy,0.589,0.809,3,-5.292,1,0.0376,0.231,0,0.0719,0.496,88.965,audio_features,194413,4
35,2017,Hot Country Songs,Luke Bryan,NA,Fast,0.548,0.898,0,-2.561,0,0.0459,0.225,0,0.1,0.599,145.953,audio_features,206213,4
36,2017,Hot Country Songs,Thomas Rhett,NA,Star Of The Show,0.691,0.624,7,-5.874,1,0.027,0.14,0,0.168,0.662,101.988,audio_features,181200,4
37,2017,Hot Country Songs,Brantley Gilbert,NA,The Weekend,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-6,0.0829,0.692,81.992,audio_features,187760,4
38,2017,Hot Country Songs,Josh Turner,NA,Hometown Girl,0.505,0.79,3,-5.442,0,0.035,0.263,0.0884,0.123,0.445,155.934,audio_features,215080,4
39,2017,Hot Country Songs,Kenny Chesney,NA,All The Pretty Girls,0.612,0.848,6,-3.736,1,0.0368,0.00916,0,0.366,0.719,120.996,audio_features,212893,4
